cust_id,총구매액,구매건수,평균구매액,최대구매액,구매상품종류1,구매상품종류2,구매상품종류3,봄구매비율,여름구매비율,가을구매비율,겨울구매비율,환불금액,환불건수,주구매상품,주구매지점
3721,326400,1,326400.0,326400,1,1,1,0.0,0.0,1.0,0.0,,,농산물,본  점
3722,154556120,153,1010171.0,13090000,50,39,19,0.29411764705882354,0.3137254901960784,0.22875816993464052,0.16339869281045752,15760000.0,8.0,기타,일산점
3723,43665960,6,7277660.0,27170000,4,4,4,0.0,0.0,1.0,0.0,,,식기,미아점
3724,18450000,1,18450000.0,18450000,1,1,1,1.0,0.0,0.0,0.0,,,시티웨어,잠실점
3725,21863000,18,1214611.0,9856000,12,13,10,0.3888888888888889,0.0,0.5,0.1111111111111111,,,기타,잠실점
3726,424000,1,424000.0,424000,1,1,1,0.0,0.0,1.0,0.0,,,주방용품,분당점
3727,8468000,2,4234000.0,6900000,2,2,2,0.0,0.0,0.0,1.0,,,스포츠,포항점
3728,2391540,12,199295.0,1325000,6,8,4,0.75,0.0,0.25,0.0,,,농산물,분당점
3729,469970,3,156657.0,429660,2,2,2,0.0,1.0,0.0,0.0,,,기타,본  점
3730,10322500,5,2064500.0,7125000,2,3,3,0.0,0.0,0.4,0.6,,,기타,본  점
3731,7410000,1,7410000.0,7410000,1,1,1,0.0,0.0,0.0,1.0,,,모피/피혁,잠실점
3732,23625650,12,1968804.0,5568000,8,8,7,0.0,0.16666666666666666,0.5833333333333334,0.25,,,트래디셔널,부평점
3733,28000000,2,14000000.0,17000000,1,1,1,0.0,0.0,1.0,0.0,,,남성정장,본  점
3734,166682170,108,1543353.0,25680000,51,39,20,0.3425925925925926,0.24074074074074073,0.2037037037037037,0.21296296296296297,3270000.0,2.0,기타,광주점
3735,317534150,39,8141901.0,114512000,21,20,15,0.41025641025641024,0.1794871794871795,0.10256410256410256,0.3076923076923077,5119800.0,1.0,기타,잠실점
3736,13827380,37,373713.0,3900000,20,19,14,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.2702702702702703,1187600.0,2.0,농산물,강남점
3737,15456200,5,3091240.0,7692000,3,5,3,0.0,0.0,1.0,0.0,,,명품,부산본점
3738,81868840,153,535090.0,7125000,57,42,19,0.2222222222222222,0.23529411764705882,0.22875816993464052,0.3137254901960784,,,기타,일산점
3739,470780,15,31385.0,128700,9,10,6,0.0,0.0,0.0,1.0,,,기타,분당점
3740,4915640,7,702234.0,4300000,5,6,6,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,,,기타,분당점
3741,3976000,6,662667.0,2860800,4,5,4,0.0,0.0,0.0,1.0,,,기타,미아점
3742,8614250,11,783114.0,6270000,7,8,6,0.8181818181818182,0.0,0.18181818181818182,0.0,464000.0,2.0,모피/피혁,청량리점
3743,67000800,64,1046888.0,10746000,34,31,17,0.125,0.625,0.140625,0.109375,320000.0,2.0,시티웨어,청량리점
3744,148116940,91,1627659.0,34960000,54,40,25,0.2087912087912088,0.25274725274725274,0.3516483516483517,0.18681318681318682,17652600.0,13.0,기타,안양점
3745,51871490,39,1330038.0,12180000,18,20,10,0.15384615384615385,0.5641025641025641,0.28205128205128205,0.0,,,시티웨어,잠실점
3746,49989400,15,3332627.0,22200000,9,11,9,0.9333333333333333,0.0,0.06666666666666667,0.0,,,주방가전,본  점
3747,26973560,90,299706.0,3990000,37,32,14,0.32222222222222224,0.07777777777777778,0.17777777777777778,0.4222222222222222,2790000.0,3.0,기타,분당점
3748,220894690,94,2349944.0,34560000,41,38,23,0.19148936170212766,0.22340425531914893,0.39361702127659576,0.19148936170212766,37762000.0,6.0,디자이너,본  점
3749,4230000,2,2115000.0,4060800,1,2,1,1.0,0.0,0.0,0.0,,,구두,부산본점
3750,17671600,5,3534320.0,7176000,3,3,2,0.2,0.6,0.2,0.0,1820000.0,1.0,시티웨어,영등포점
3751,1700000,2,850000.0,1615000,1,2,2,1.0,0.0,0.0,0.0,,,섬유잡화,일산점
3752,112065100,45,2490336.0,28200000,20,18,14,0.044444444444444446,0.3333333333333333,0.28888888888888886,0.3333333333333333,29820000.0,4.0,시티웨어,미아점
3753,20000,2,10000.0,10000,1,1,1,0.0,0.5,0.0,0.5,,,가공식품,일산점
3754,17105530,36,475154.0,7656000,20,19,11,0.08333333333333333,0.5,0.2222222222222222,0.19444444444444445,,,수산품,광주점
3755,262000,6,43667.0,154000,2,6,3,0.0,0.16666666666666666,0.0,0.8333333333333334,,,가공식품,잠실점
3756,3792000,1,3792000.0,3792000,1,1,1,1.0,0.0,0.0,0.0,,,구두,동래점
3757,127600250,14,9114304.0,30400000,10,9,8,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,,,시티웨어,분당점
3758,16347210,29,563697.0,2865800,15,16,11,0.0,0.13793103448275862,0.5517241379310345,0.3103448275862069,,,기타,잠실점
3759,92411130,55,1680202.0,15918000,18,24,10,0.09090909090909091,0.10909090909090909,0.509090909090909,0.2909090909090909,,,가공식품,본  점
3760,618518300,118,5241681.0,41314000,37,33,17,0.2966101694915254,0.1694915254237288,0.3644067796610169,0.1694915254237288,9380000.0,2.0,시티웨어,영등포점
3761,3432150,6,572025.0,3036000,5,6,3,0.0,0.8333333333333334,0.16666666666666666,0.0,,,농산물,일산점
3762,140276400,83,1690077.0,28000000,42,35,21,0.30120481927710846,0.2891566265060241,0.13253012048192772,0.27710843373493976,11300000.0,1.0,기타,분당점
3763,216132200,246,878586.0,62280000,75,49,19,0.32926829268292684,0.2886178861788618,0.2764227642276423,0.10569105691056911,1936000.0,2.0,농산물,강남점
3764,5006320,2,2503160.0,3718000,2,2,2,1.0,0.0,0.0,0.0,,,식기,부산본점
3765,2861237540,355,8059824.0,100152000,103,55,29,0.1295774647887324,0.1352112676056338,0.3323943661971831,0.4028169014084507,137212100.0,20.0,시티웨어,광주점
3766,547200,2,273600.0,276000,1,1,1,0.5,0.0,0.5,0.0,,,일용잡화,잠실점
3767,13813100,5,2762620.0,4796000,4,4,3,0.6,0.4,0.0,0.0,,,골프,분당점
3768,277989100,40,6949728.0,25032000,23,17,10,0.175,0.15,0.625,0.05,,,스포츠,부산본점
3769,6052330,54,112080.0,1975000,25,19,12,0.3333333333333333,0.3148148148148148,0.16666666666666666,0.18518518518518517,2721500.0,3.0,기타,본  점
3770,1425000,1,1425000.0,1425000,1,1,1,1.0,0.0,0.0,0.0,,,스포츠,영등포점
3771,502941960,170,2958482.0,32760000,82,67,32,0.27058823529411763,0.27647058823529413,0.19411764705882353,0.25882352941176473,,,기타,본  점
3772,1986000,4,496500.0,760000,3,3,3,0.25,0.0,0.5,0.25,,,생활잡화,본  점
3773,12763110,42,303884.0,1560000,25,19,10,0.11904761904761904,0.23809523809523808,0.38095238095238093,0.2619047619047619,,,농산물,본  점
3774,28601310,94,304269.0,13986000,28,23,12,0.10638297872340426,0.06382978723404255,0.23404255319148937,0.5957446808510638,2380000.0,2.0,농산물,광주점
3775,250000,1,250000.0,250000,1,1,1,1.0,0.0,0.0,0.0,,,셔츠,분당점
3776,19074800,3,6358267.0,11400000,3,3,3,0.0,0.0,0.0,1.0,,,남성정장,본  점
3777,35758350,68,525858.0,5250000,27,24,13,0.014705882352941176,0.38235294117647056,0.25,0.35294117647058826,,,차/커피,잠실점
3778,13198890,20,659944.0,4500000,12,10,8,0.1,0.1,0.7,0.1,,,화장품,강남점
3779,105619440,22,4800884.0,17388000,17,16,10,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091,,,화장품,광주점
3780,4600000,1,4600000.0,4600000,1,1,1,0.0,0.0,0.0,1.0,,,화장품,부산본점
3781,37081000,11,3371000.0,23140000,7,9,5,0.09090909090909091,0.0,0.9090909090909091,0.0,,,시티웨어,광주점
3782,2737200,22,124418.0,1320000,6,12,7,0.09090909090909091,0.0,0.3181818181818182,0.5909090909090909,,,농산물,본  점
3783,46150000,13,3550000.0,15000000,9,9,6,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,,,시티웨어,강남점
3784,2623600,2,1311800.0,2600000,2,2,2,0.0,0.5,0.0,0.5,,,일용잡화,부산본점
3785,50000,1,50000.0,50000,1,1,1,0.0,0.0,0.0,1.0,,,가공식품,본  점
3786,36051830,47,767060.0,6810000,28,28,15,0.44680851063829785,0.2765957446808511,0.19148936170212766,0.0851063829787234,,,기타,본  점
3787,34521600,5,6904320.0,20850000,4,4,3,0.0,0.8,0.0,0.2,,,남성 캐주얼,부산본점
3788,6475000,1,6475000.0,6475000,1,1,1,0.0,1.0,0.0,0.0,,,화장품,부산본점
3789,208568700,81,2574922.0,30765000,38,31,18,0.43209876543209874,0.20987654320987653,0.08641975308641975,0.2716049382716049,47769400.0,5.0,아동,광주점
3790,416406190,169,2463942.0,44376000,63,39,21,0.2485207100591716,0.3727810650887574,0.17159763313609466,0.20710059171597633,35677700.0,12.0,명품,강남점
3791,274631000,7,39233000.0,127788000,3,3,3,0.42857142857142855,0.5714285714285714,0.0,0.0,3400000.0,1.0,디자이너,본  점
3792,403930,5,80786.0,232800,4,4,4,0.0,0.0,0.0,1.0,,,기타,관악점
3793,3754000,3,1251333.0,3740000,3,3,2,0.0,1.0,0.0,0.0,,,가공식품,일산점
3794,51456200,56,918861.0,7980000,23,20,15,0.21428571428571427,0.21428571428571427,0.26785714285714285,0.30357142857142855,,,기타,안양점
3795,208250,5,41650.0,117500,4,5,3,0.0,0.0,1.0,0.0,,,농산물,분당점
3796,222143100,111,2001289.0,82530000,29,23,16,0.26126126126126126,0.3783783783783784,0.12612612612612611,0.23423423423423423,98685100.0,12.0,화장품,본  점
3797,11893300,26,457435.0,5275000,11,11,7,0.11538461538461539,0.3076923076923077,0.11538461538461539,0.46153846153846156,,,차/커피,잠실점
3798,2718900,10,271890.0,1537500,7,8,6,0.0,0.0,1.0,0.0,,,일용잡화,분당점
3799,138737840,11,12612531.0,48026000,5,5,4,0.18181818181818182,0.0,0.0,0.8181818181818182,,,화장품,노원점
3800,164826260,212,777482.0,21281000,52,47,20,0.18867924528301888,0.37735849056603776,0.28773584905660377,0.14622641509433962,34459000.0,27.0,시티웨어,강남점
3801,386152850,105,3677646.0,35280000,30,25,18,0.26666666666666666,0.3238095238095238,0.24761904761904763,0.1619047619047619,132008800.0,16.0,명품,대전점
3802,16156770,22,734399.0,8592000,17,17,11,0.5,0.09090909090909091,0.22727272727272727,0.18181818181818182,8592000.0,1.0,농산물,분당점
3803,156506280,205,763445.0,14736000,83,59,24,0.4,0.08292682926829269,0.2634146341463415,0.25365853658536586,18353600.0,5.0,기타,본  점
3804,249904330,91,2746201.0,27000000,58,50,22,0.12087912087912088,0.2087912087912088,0.2857142857142857,0.38461538461538464,772800.0,1.0,가공식품,일산점
3805,3740290,29,128976.0,1209600,16,23,11,0.5862068965517241,0.10344827586206896,0.27586206896551724,0.034482758620689655,,,가공식품,대전점
3806,3906400,5,781280.0,1782500,5,5,4,0.0,0.0,0.8,0.2,,,스포츠,잠실점
3807,354458200,322,1100802.0,75460000,94,58,26,0.11801242236024845,0.3105590062111801,0.3198757763975155,0.2515527950310559,,,농산물,미아점
3808,1656520,25,66261.0,432000,15,11,6,0.0,0.0,1.0,0.0,,,가공식품,분당점
3809,258143940,211,1223431.0,138960000,70,44,18,0.2890995260663507,0.4834123222748815,0.1848341232227488,0.04265402843601896,,,기타,분당점
3810,152176320,32,4755510.0,25280000,10,9,8,0.34375,0.09375,0.3125,0.25,1000000.0,1.0,시티웨어,청량리점
3811,515000,6,85833.0,187200,3,5,5,0.0,1.0,0.0,0.0,,,기타,일산점
3812,13723200,9,1524800.0,3710000,6,7,7,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,,,화장품,일산점
3813,585000,2,292500.0,345000,2,1,1,1.0,0.0,0.0,0.0,,,캐주얼,관악점
3814,244864050,86,2847256.0,53820000,45,31,19,0.023255813953488372,0.27906976744186046,0.4069767441860465,0.29069767441860467,15979000.0,5.0,기타,청량리점
3815,108000,6,18000.0,36000,1,6,2,0.0,1.0,0.0,0.0,,,가공식품,부산본점
3816,166059800,44,3774086.0,24736800,19,26,17,0.09090909090909091,0.6818181818181818,0.20454545454545456,0.022727272727272728,3960000.0,1.0,골프,광주점
3817,246067500,44,5592443.0,30548000,20,18,13,0.3181818181818182,0.20454545454545456,0.1590909090909091,0.3181818181818182,14360000.0,2.0,화장품,본  점
3818,3960000,1,3960000.0,3960000,1,1,1,1.0,0.0,0.0,0.0,,,디자이너,일산점
3819,21988920,35,628255.0,3996000,18,17,12,0.0,0.8,0.14285714285714285,0.05714285714285714,7272000.0,6.0,기타,본  점
3820,19627170,77,254898.0,16992000,19,17,7,0.0,0.44155844155844154,0.45454545454545453,0.1038961038961039,,,가공식품,본  점
3821,140500,11,12773.0,60000,4,9,2,0.0,0.0,1.0,0.0,,,가공식품,잠실점
3822,47091650,42,1121230.0,7152000,29,22,16,0.047619047619047616,0.35714285714285715,0.5714285714285714,0.023809523809523808,3885000.0,2.0,시티웨어,본  점
3823,185407330,124,1495220.0,22125000,49,43,22,0.24193548387096775,0.22580645161290322,0.3225806451612903,0.20967741935483872,1273000.0,3.0,기타,광주점
3824,125186240,20,6259312.0,72600000,10,11,9,0.05,0.15,0.4,0.4,,,디자이너,영등포점
3825,139100,9,15456.0,43440,6,6,5,0.0,1.0,0.0,0.0,,,기타,광주점
3826,49520350,16,3095022.0,24936000,8,12,7,0.0,0.4375,0.125,0.4375,,,디자이너,영등포점
3827,48354970,102,474068.0,21267000,53,39,19,0.4019607843137255,0.0392156862745098,0.5098039215686274,0.049019607843137254,21267000.0,1.0,기타,분당점
3828,154809850,497,311489.0,49450000,77,53,17,0.20925553319919518,0.2776659959758551,0.22535211267605634,0.28772635814889336,6900000.0,1.0,기타,노원점
3829,93193000,19,4904895.0,19550000,15,16,8,0.15789473684210525,0.3684210526315789,0.47368421052631576,0.0,,,남성 캐주얼,강남점
3830,2640000,1,2640000.0,2640000,1,1,1,1.0,0.0,0.0,0.0,,,남성 캐주얼,영등포점
3831,213268640,121,1762551.0,24196000,58,41,24,0.17355371900826447,0.4132231404958678,0.14049586776859505,0.2727272727272727,,,기타,미아점
3832,138702710,94,1475561.0,47760000,43,35,18,0.20212765957446807,0.1702127659574468,0.3829787234042553,0.24468085106382978,,,기타,잠실점
3833,244075350,76,3211518.0,24450000,37,28,19,0.3684210526315789,0.19736842105263158,0.23684210526315788,0.19736842105263158,3336000.0,2.0,화장품,본  점
3834,60481500,7,8640214.0,31710000,6,4,4,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,,,디자이너,부산본점
3835,241054260,158,1525660.0,22250000,70,57,27,0.25949367088607594,0.08860759493670886,0.21518987341772153,0.43670886075949367,22814000.0,5.0,농산물,울산점
3836,319377040,745,428694.0,51060000,143,75,32,0.2563758389261745,0.3006711409395973,0.2536912751677852,0.18926174496644296,95269440.0,43.0,기타,분당점
3837,164430720,53,3102466.0,81795000,27,24,14,0.39622641509433965,0.18867924528301888,0.2641509433962264,0.1509433962264151,1338000.0,2.0,명품,본  점
3838,8525000,1,8525000.0,8525000,1,1,1,0.0,0.0,0.0,1.0,,,골프,영등포점
3839,11414450,83,137523.0,1689600,30,26,16,0.2289156626506024,0.3855421686746988,0.24096385542168675,0.14457831325301204,,,기타,본  점
3840,38203500,17,2247265.0,21975000,7,7,6,0.23529411764705882,0.11764705882352941,0.6470588235294118,0.0,2197500.0,1.0,피혁잡화,본  점
3841,97571960,276,353522.0,10120000,89,80,31,0.2391304347826087,0.2717391304347826,0.2463768115942029,0.2427536231884058,1277500.0,1.0,기타,영등포점
3842,142265110,53,2684247.0,21792000,27,21,13,0.4339622641509434,0.1509433962264151,0.20754716981132076,0.20754716981132076,,,기타,광주점
3843,104770900,145,722558.0,60750000,54,44,19,0.2620689655172414,0.0896551724137931,0.23448275862068965,0.41379310344827586,60750000.0,1.0,기타,미아점
3844,7381090,23,320917.0,5880000,16,19,7,0.13043478260869565,0.30434782608695654,0.391304347826087,0.17391304347826086,,,가공식품,잠실점
3845,391920320,1423,275418.0,41170000,149,89,31,0.28742094167252286,0.3134223471539002,0.18692902319044272,0.2122276879831342,27094000.0,11.0,농산물,강남점
3846,164728800,222,742022.0,11270000,97,48,20,0.25225225225225223,0.16216216216216217,0.33783783783783783,0.24774774774774774,,,시티웨어,분당점
3847,156678000,20,7833900.0,27786000,3,2,2,0.3,0.2,0.35,0.15,10692000.0,1.0,디자이너,강남점
3848,28210430,49,575723.0,3560000,25,28,15,0.3673469387755102,0.42857142857142855,0.1836734693877551,0.02040816326530612,,,농산물,노원점
3849,940800,2,470400.0,901600,1,2,2,0.0,0.0,0.0,1.0,,,기타,본  점
3850,116978000,265,441426.0,20000000,87,72,27,0.23773584905660378,0.08679245283018867,0.4377358490566038,0.23773584905660378,,,농산물,분당점
3851,201215400,96,2095994.0,29670000,40,40,21,0.3020833333333333,0.3854166666666667,0.1875,0.125,33571400.0,6.0,캐주얼,본  점
3852,75211300,17,4424194.0,36128000,14,14,9,0.29411764705882354,0.11764705882352941,0.5294117647058824,0.058823529411764705,,,스포츠,영등포점
3853,1932000,2,966000.0,1372000,1,1,1,0.0,1.0,0.0,0.0,,,시티웨어,분당점
3854,16246920,6,2707820.0,6216000,4,4,2,0.0,0.0,1.0,0.0,,,시티웨어,분당점
3855,213586460,216,988826.0,16240000,51,46,20,0.22685185185185186,0.3472222222222222,0.3333333333333333,0.09259259259259259,9420000.0,3.0,농산물,잠실점
3856,50610760,19,2663724.0,26088000,9,8,7,0.3157894736842105,0.2631578947368421,0.0,0.42105263157894735,,,기타,미아점
3857,103244530,177,583302.0,12640000,59,39,20,0.2033898305084746,0.04519774011299435,0.22598870056497175,0.5254237288135594,12196600.0,3.0,기타,분당점
3858,59892300,47,1274304.0,11500000,21,16,11,0.1276595744680851,0.2127659574468085,0.2978723404255319,0.3617021276595745,,,화장품,본  점
3859,7729700,7,1104243.0,6280000,5,7,5,0.42857142857142855,0.0,0.0,0.5714285714285714,,,일용잡화,부산본점
3860,35000,1,35000.0,35000,1,1,1,0.0,1.0,0.0,0.0,,,가공식품,노원점
3861,155724850,31,5023382.0,51763800,15,13,10,0.3870967741935484,0.12903225806451613,0.3225806451612903,0.16129032258064516,6721500.0,2.0,디자이너,관악점
3862,29485530,68,433611.0,4250000,28,31,13,0.04411764705882353,0.0,0.7058823529411765,0.25,,,가공식품,본  점
3863,73911370,10,7391137.0,73200000,5,7,6,0.0,1.0,0.0,0.0,13409000.0,2.0,가구,인천점
3864,64000,1,64000.0,64000,1,1,1,0.0,0.0,1.0,0.0,,,주방가전,부산본점
3865,6005000,3,2001667.0,4625000,2,3,2,0.0,1.0,0.0,0.0,,,트래디셔널,본  점
3866,507000,1,507000.0,507000,1,1,1,0.0,1.0,0.0,0.0,,,시티웨어,영등포점
3867,6126000,4,1531500.0,3156000,3,4,4,0.0,0.25,0.0,0.75,,,섬유잡화,본  점
3868,7825000,3,2608333.0,5200000,3,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,,,피혁잡화,분당점
3869,34248500,10,3424850.0,23166000,6,9,7,0.0,0.1,0.7,0.2,,,섬유잡화,본  점
3870,174786820,1048,166781.0,8660000,138,69,20,0.009541984732824428,0.28053435114503816,0.48759541984732824,0.22232824427480916,169000.0,2.0,기타,관악점
3871,15964800,87,183503.0,5058750,37,32,12,0.16091954022988506,0.19540229885057472,0.2988505747126437,0.3448275862068966,,,농산물,부산본점
3872,3341000,10,334100.0,3168000,3,10,5,0.1,0.0,0.0,0.9,,,가공식품,일산점
3873,18116430,35,517612.0,7260000,21,19,13,0.0,0.0,0.4,0.6,,,기타,분당점
3874,21837400,6,3639567.0,11000000,4,4,4,0.5,0.5,0.0,0.0,,,생활잡화,본  점
3875,110450500,171,645909.0,23126040,72,48,24,0.26900584795321636,0.2573099415204678,0.23976608187134502,0.23391812865497075,3852000.0,2.0,농산물,분당점
3876,14789540,25,591582.0,6200000,15,19,10,0.12,0.4,0.44,0.04,,,가공식품,잠실점
3877,342925360,89,3853094.0,39606000,50,36,22,0.4044943820224719,0.02247191011235955,0.21348314606741572,0.3595505617977528,36614100.0,13.0,시티웨어,분당점
3878,58757800,18,3264322.0,20401000,15,14,10,0.6111111111111112,0.0,0.0,0.3888888888888889,,,주방용품,잠실점
3879,6247200,1,6247200.0,6247200,1,1,1,0.0,0.0,0.0,1.0,,,건강식품,광주점
3880,12561000,2,6280500.0,6336000,2,2,2,1.0,0.0,0.0,0.0,,,액세서리,분당점
3881,220341630,281,784134.0,48600000,77,55,26,0.302491103202847,0.2277580071174377,0.199288256227758,0.2704626334519573,4468800.0,2.0,농산물,일산점
3882,42733170,27,1582710.0,9500000,17,16,14,0.14814814814814814,0.48148148148148145,0.2962962962962963,0.07407407407407407,2592000.0,1.0,시티웨어,부산본점
3883,30163000,7,4309000.0,10750000,4,5,5,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,화장품,잠실점
3884,416156670,225,1849585.0,57200000,70,58,25,0.19111111111111112,0.1511111111111111,0.3422222222222222,0.31555555555555553,,,농산물,분당점
3885,1514000,8,189250.0,500000,3,4,4,0.5,0.25,0.25,0.0,,,가공식품,부평점
3886,80000,1,80000.0,80000,1,1,1,0.0,0.0,1.0,0.0,,,수산품,분당점
3887,324735890,102,3183685.0,50160000,30,36,20,0.08823529411764706,0.2647058823529412,0.5490196078431373,0.09803921568627451,,,가공식품,잠실점
3888,73486200,30,2449540.0,10237500,17,13,9,0.4666666666666667,0.1,0.3333333333333333,0.1,,,건강식품,본  점
